Suna hai #Notebandi se atankiyo ki #Nasbandi karni thi Kaka Contraceptive lekar gae the par Viagra gift kar ke aa gae #NoteBandi	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Nirbhaya case me verdict deke kaunsa upakar kar diya?? (without all due respect) Jo cheez ankho ke samne jo cheez ho usse bhi mukarne ki gujaish hoti h kya? Fir to Kasab ko saja sunane wale ko Bharat Ratn dede?	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other B-Loc Other Other
Yakub Menon aur Nirbhaya par nahi bole aap. Its fine moron Hindus like u ll not understand.	B-Per I-Per Other B-Per Other Other Other Other Other Other Other B-Org Other Other Other Other Other
Kis baat ka Proud kar rahi ho Maryam Safdar ? Tumari PMLN ke Goverment main 250 bachon k sath Rape howa Kasur main 0 Phir 12 bachiyo ko Rape k baad Murder kiya gaya. Kahan thi Police ? Tum Corrupt Family ke Security pa.	Other Other Other Other Other Other Other B-Per I-Per Other Other Other Other B-Org Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other B-Org Other Other Other
Koraput mein ek ladki ki gang rape hua Tha. 3 month ho Gaya kuch nai ho paya. Toh ladki ne suicide karliya aaj. Kya Kya ho raha Hai dunia mein	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kiran kher aaj aap keh rahi hain aaj se nahin saalon se ho rahe hain rape yeh Nirbhaya ke samay nahin socha tha tab to candle march nikalne main lagi thi	B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other
Beheno! humlog Apne haq, education, career, safety, security ke liye to ladh nehi paaye aur na he humlog rape, female foeticide ko rok paaye. Wo bahut muskil kaam hai. chalo #Padmaavat ka release rokte hain, jaan dete hain	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ye farzi hai, ye 15 lac jumla tha, #Achhedin gale ki Hadi hai, #GST main Congress ka hath hai, #demonitisation awara hai, #GDP down technical error hai, chai pokoda Vikas hai, Aug main bache marte hai, Haryana main rape fake hai. BC phir tum sab $&#&k mar rahe ho.	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other
Rape ko rokne ke kadam uthane ki zimmedari aur samaaj ko sahi disha me rakhna , sarkaar ki zimmedari hai 0 Ye haryana ke molestor rapist dwara chuni gayi sarkaar hai kya ? Jo dharm ka paath khud nhi mante uska prachar band karein 0 Baap seedhe , bete harami hain bjp me voter kya honge ?	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other B-Loc Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other
Atleast Kisi Ka Rape toh Nahi Horaha Aur Jahaan tak Target killing hai woh bhi Khatam Hogayi Hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Bhai tum log kahan se aate ho Achanak movie ke baare mein itna sochna tum log kahan Chale Jate Ho koi ladki ka rape Hota Hai aur usme Koi action nahi hota hai , aa gaye sab Moh Utha Ke	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Rape k against toh Kabhi in logon ko ladte Nahi dekha , aur ek movie se inko itniiii problem ??? Matlab itna C*yapa late Kaha se hai ye log ????	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Hariyaana Me 5 Din me 5 Rape Ho Rahe Hai Aur Iss State Ki Government Ek Kalpanik Film Ko Ban Karne Me Lagi Hui Hai .... !	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
I believe aise logo ki best punishment hai inke Ek Ankh Ek Hath , Ek Paon n Rape Karne Wala part hi kat dena chahiye , Face pe engrave kar Dena chahiye Rapist	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Hahaha bhai aap chinta mat karo 0 Public ko sab pata hai in bikaau News channel ke bare me 0 Hamare Haryana me last 4 din me 6 gang rape huye hai par abhi tak kisi channel ne himmat nhi dikhayi hai debate karaane ki 0	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kabhi itni care agar Indian women aur children ki bhi kar lete to itne rape nahi hote anyways agla oped ka likh rahe hai Swarajya me Badte hue Rapes aur crime against women par #misplacedAttention	Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ye bhi pad le tere asharam wale baba ab satta me aake teri maa bahno ka khule aam rape karte he aur tum unka support karte ho dallo	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Says the man jis ke tenure mein saare rape aur murders ke culprits ko sazaa ho chuki hai !!	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Hindustan b kamal hai , ek gadi me cow le jate hue log pakad liye jate phain , ladki ka rape and murder ho jata hai chalti car me but kisi ko pata ni chalta sadak pe	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Nirbhaya ko to ab tak Justice nahi diya Congress ne fir bjp ko kyu involve kar rahe ho pehle apna kam dhang se Karo	B-Per Other Other Other Other Other Other Other B-Org Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
Pakistan mai kuchh fin pahle ek 7-8 saal ki bachhi ka rape ke baad murder kar diya gaya , sharam ki baat hai .. Indian social media dikha rahi ki Pakistan mai aise hota hai ! #kya Bharat mai nahi hota ?? #	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other B-Loc Other Other Other Other Other Other B-Loc Other Other Other Other Other
Beti bacha , Beti padhao ' campaign ko leke .. Haryana mein Fr ek beti ka rape Hua h ... Aur Humare leaders so re h .. Na aap logo se kuch Hua h Aur na hoga .. I FEEL SHAMED OF BIENG AN INDIAN #shameonindianleaders	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other
Abhi kaha subah he time mileyga sheela @Shehla_Rashid ko ab abhi #JNU boys hostel mai #CondomAds k liye busy hogi	Other Other Other Other Other Other B-Per B-Per Other Other Other B-Org Other Other Other Other Other Other Other Other
Papa ne kaha thha Beta #JNU me kaise bhi karke Admission le lena .. Ab kehate nhi beta #DeshVirodhi nare dene se achha hai gharpe baith	Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kidhar Tukre ho rahe hain ?? Haan #JNU mee Kuch Anti social Creatures Shouted #BharatTereTukreHunge or tuo koi nahi bola	Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
par dande barsao 0 Sab theek ho jayega 0 #JNU	Other Other Other Other Other Other Other Other Other B-Org
Shame Kyunki koi admission lene main interested nahi hai is pagalkhane #JNU main !! Yeh toh hona hi tha !! Jaldi band bhi hoga !!!	Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other
Hindustan tere tukde honge #JNU was abhivyakti ki Azadi .. @sonunigam ne bhi abhivyakti ki azadi ka fayda uthya nd now u becoming secular y?	B-Loc Other Other Other B-Org Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other
kab chhodoge bhai hahaha India me sab to ccriminals hi hai ... Jitne bade naam hai sab .... Kon doodh ka dhula hua hai ek ka nam	Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Jis #AntiNationalist ka koi nahi hota uska @ndtv hota hai .. #JNU ka sahara @ndtv	Other Other Other Other Other Other Other B-Org Other Other Other B-Org Other Other B-Org
Wo sab to thik hai 0 Image of #JNU n TRP of @ndtv r same , like Shit 0 When ru finishing ur degree , Kab tak muft ki rotiyan todega	Other Other Other Other Other Other Other Other B-Org Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
chargesheet kya , Yeh raha combined judgement , hairani ki baat hai judge sahiba bhi #jnu se thi 0	Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other B-Org Other Other Other
Another joke , shehla ne aaj chanel par pathar dikhaya , kankar tha , raat main badah hoh gaya #jnu	Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org
violence abhi shuru kaha hua he , jab vo log vapas Bharat Murdabad ke naare lagate #jnu jese , tab violence hota 0	Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other B-Org Other Other Other Other Other Other
Sabhi college/university me padhai hoti h , pr #jnu me deshdrohi kand hote h ... freedom of speech ke nam pe ....	Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other
@ArvindKejriwal ji car toh din rat chori hogai, atleast Sar-Kar toh smabhal ke rakhna. #delhipollution	B-Per I-Per Other Other Other Other Other Other Other B-Org Other Other Other Other Other
AAP ko tweet ke alawa kuch kaam nahi hai kya ??	B-Org Other Other Other Other Other Other Other Other Other Other
Kejri bawal to kuch nahi kar sakey ... Per bhagwan ne jarur barish kara di 0 Relief from #DelhiSmog #delhipollution 0 Be prepared for Kadakey ki thand. ;-)	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Sir, Sabke liye #Pollution Free Hawa ka samay aa gaya hai. #Gurgaon #India #DelhiSmog @PMOIndia @mlkhattar @cmohry	Other Other Other Other Other Other Other Other Other Other Other B-Loc B-Loc Other Other B-Per B-Per
Sarkar, phone call kar lijiye! Aaj Kal call rates Bohot kam ho gye hai. Some plans have free calls as well! #delhipollution #yokejrisoslow #delhiAirpollution	B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Koi Dilli main bhi boond do boond baarish bhej do , we want to breathe #Frustration #delhipollution #DelhiGasChamber	Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
jbki Haryana ne tested technology ki offer bhi kri hai isko lekin Delihi ki kismat footi hai to kya kre. ye chahta nhi ki Haryana ki help se #SmogInDelhi ka ilaaj ho 0	Other B-Loc Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other
Agar aap desh mein laws implement sahi dhang se nahi kar sakte, to aap hume desh ke bahri dushmano se kaise bachaiyenge..? @narendramodi @PMOIndia @SupremeCourtFan @BJP4India ko ab apni gau mata ki chinta nahi hoti jisko bhi to saans lene mein dikat hogi #smogindelhi	Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other B-Per B-Per B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
kaafi analysis se pta cha ki #smog jo hai wo sambhog se aaya hai, ramrahim or asaram jaise 4-5 baba ko arrest krlo khud hi chla jayega. no need of #OddEven then.	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Cabwala - Madam ji , yeh #Jio apni missus ko dila ke galti kardi 0 Jab dekho call hi karti rehti hai 0 Har minute ki khabar leti hai 0 #SoSad	Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
##Jio kuch bhi kar sakta hai ##	B-Org Other Other Other Other Other Other
aukat hi nahi hai Airtel afford karne ki	Other Other Other Other B-Org Other Other Other
yaar #jio yaha shop wala blak me jio phone becha raha h or hum advance diye bathe h unko phone mil nahi raha @yaduvansheesr	Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per
Sab sathiya jaate h ! Inke employee khud #Jio use kar rhe hai New year ke bahane pata to chala ki	Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
Bhai , sab kuch free hi chahiye 0 Kyu koi fokat ki mahenat kare ? Sab kuch PM hi karenge 0 Hame bas baithe baithe #JIO k net se aisi tweet kare 0	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other
Jio free dekar bhi profit kar raha he 0 Or	B-Org Other Other Other Other Other Other Other Other Other
Super story of year ... paisa dega jaanta aur maaja uthaega company waaoo kiya answer hai #jio kaa 0 loogo ko stupid baana	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other
Saare peene wale wait kar rahe hain 0	Other Other Other Other Other Other Other Other
Kuch log bina recharge kiye hi #jio use kar rahe , kehte hai mera auto - recharge ho gaya 0	Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other
Last one month se logon ko 4 G ke naam par 2 G net dekar thogo raha hai #Jio	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org
Ab sab recharge karane tayyar ho jao ..... JIO ka bhandara khatam hua ....	Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other
Free ki khane walo tumhare din khatam ...	Other Other Other Other Other Other Other Other
Main apne bete ko smjha rha hun ki aise logo ki film nhi dekhni chahiye 0 #Jio & #Wikipedia hmare pas bhi hai 0 Canadian ki trah wo bhi ******	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other B-Org Other Other Other Other Other Other Other Other Other Other Other
mauka dekh k chauka mar diya , well done #PVSindhu	Other Other Other Other Other Other Other Other Other B-Per
Jiski Player Lambi ( 5'.10 ) uska ( India ) bhi bada naam hai #PVSindhu Agar Ch *** ya mil gaya toh jaldi use @ManishTewari ke paas bheje ...... I repeat jaldi bheje .... he	Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other
Haro toh ESA haro ki haar mai bhi jeet ho #PVSindhu #Champiom	Other Other Other Other Other Other Other Other Other Other B-Per Other
Ek to #PVSindhu refree ko kuch maan hi nhi rahi	Other Other B-Per Other Other Other Other Other Other Other
Badminton kya hai wo bhi nahi janne wale log	Other Other Other Other Other Other Other Other Other
Dhara Bibaranee on Twitter by Sanjaya ~ Sambit Bhai 0	Other Other Other B-Org Other B-Per I-Per I-Per I-Per Other
Inhi se puppy paida huye hain bhai ... abhi ashutosh ji ne	Other Other Other Other Other Other Other Other Other B-Per I-Per Other
Apne desh mei content ki bhi barsaat ho rahi hai #tripletalaq #righttoprivacy #rapistbaba #china #MumbaiRains	Other B-Org Other Other Other Other Other Other Other Other Other Other Other B-Loc Other
Ab to bhai Adhar geya tel lene #RightToPrivacy	Other Other Other Other Other Other Other Other
Badi begairat , jumlebaj hai government	Other Other Other Other Other B-Org
Khudko khuli kitaab bolne wale bhi #RightToPrivacy par tweet kar rahe hai 0	Other Other Other Other Other Other Other Other Other Other Other Other Other
Ab #sunnyleone ke porn video jo ek hi shaksh #robert ke sath dikhaane waalo ki kadi ninda ki jaayegi .. #RightToPrivacy	Other B-Per Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other
Train Me Mobile Chori Karne wale to pakde hi nahi jaate 0 Chhin Ke Bhag Jaate Hai BC #RightToPrivacy	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ravi Shankar Prasad on #RightToPrivacy 0 This is priceless	B-Per I-Per I-Per Other Other Other Other Other Other
Yeh protect our privacy waale wahi log hai jo #Sarahah App use karte hai aur screenshot post karte hai #RightToPrivacy	Other Other Other Other Other Other Other Other Other B-Org I-Org Other Other Other Other Other Other Other Other Other
Saari duniya ko FB pe batayenge kahan gaand marwa rahe hain tab inhe yaad nahi aata par #Aadhar dangerous hai 0 #RightToPrivacy	Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Â 	Other
G2 - kar toh raha hu bas fark yeh ki usey apney notepad pe kar raha #RightToPrivacy bro	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Tumhe apne desh pe bharosa nahi par VISA ke time dusare desh pe bada bharosa dikhate ho ? #Aadhaar #RightToPrivacy	Other Other B-Org Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other
Oh Mukesh bhai samne or Anil bhai upar ki floor pr na , muje sab pata hai chupa mat under #RightToPrivacy me	Other B-Per I-Per Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#America me #Trump ke khilaf chunav ladte to pakka jeet gaye hote 0	B-Loc Other B-Per Other Other Other Other Other Other Other Other Other Other
Mubarak ho ... #UP ko #Trump hua hai ... #YogiAdityanath	Other Other Other B-Loc Other B-Per Other Other Other B-Per
Koun kahta hai modi ji kam nahi kar rahe 4 mahine mein hi #Trump ka replica bana diya .... #YogiAdityanath	Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other B-Per
Sunne me aya hai k Yogi ji 7 Muslims states ko ban krne ki baat kr rhe hain #Trump k competition mein 0 Inko koi smjhao yr yeh US nhi UP hai	Other Other Other Other Other B-Per I-Per Other B-Org I-Org Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other B-Loc Other B-Loc Other
#trump ko jawab de kar pehli martaba Imran khan ne koi aisa kaam kiya hai ke jis par awam ki nazar ache mahno main us par gai hai #PMLN	B-Per Other Other Other Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org
Sirf Trump jo bole wahi yaad hai ek kaan mein ? Jo #Modi bole wo bhi yaad rakho na : EAM to oppn on #Trump	Other B-Per Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other B-Per
@ajmaljami Ab to khudara apnay Dr 0 Sb sey poochiye k #Trump aur #Modi sattu pee k so gaye kya , yhan un ka yaar to gaya ! :) @Xadeejournalist	B-Per Other Other Other Other Other Other Other Other Other Other B-Per Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per
#Trump ko di #eBay ne Supari , kehekar khatam kardo #Amazon Naam ki bimari 0	B-Per Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other
Kuch na mile to #America pe daal dain ; apko waqae lagta hai #Trump itna jahil hai k in sub ko use kare ga ???	Other Other Other Other B-Loc Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other
Maza toh tab aayega jab #trump terror ko khatam karega	Other Other Other Other Other B-Per Other Other Other Other
Dhande se bada koi #climatedeal nai hota 0 Uff ... Baniye ka dimag aur TrumpBhai ki daring #Parisagreement	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other B-Loc
Sue ho gayi hai ye gormint 0	Other Other Other Other Other Other Other
Aur iske saath hi RDX sir ne #Syria pe bambari karke ye elaan kar diya ke abhi hum  zinda han Agar IK #Trump ko bura samajh raha hai to matlab kuch to achha hai humare Trump mai 0	Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other
Bechara #Pakistan bhikari ho Gaya , Hai na @MaryamNSharif @CMShehbaz ab katora le Kar Kaha jaoge , #trump ne 190 million USD ka jhatka Jo diya	Other B-Loc Other Other Other Other Other Other B-Per B-Per Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other
Haan bhai kyun nahi ? Obama tere ghas me ghuske teri sote hue photos bhi leta hai !! #TRUMP #Obama	Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other B-Per B-Per
agar nawaz sharif sy kuch nahi ho sakta to hum #Trump ko 11 Sep 2001 ki yad dila dety Hain Phir sy ..	Other B-Per I-Per Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other
Koi #Trump ko samjhai jahil ki dosti se behter hai aqalmand ki dosti :-)	Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other
#SaveDrDeenMohdBaloch @NarendraModi ji balochistan ka mudda uthaiye #Trump ke samne	Other B-Per I-Per B-Loc Other Other Other B-Per Other Other
#Trump k byan pay China , Russia , Iran  sab bolay par nawaz sharif nai bola Agar waqai aisay hai tu iss se ziada bezti nahi ho sakti #Trump ki	B-Per Other Other Other B-Loc Other B-Loc Other B-Loc Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other
#trump or america k jawab Dana k baje mujhe block krdo gi or TM kr b kiya sakti ho	B-Per Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
@KhawajaMAsif even said we did never take dollars .. Yar khuda ka khoof kro #Trump ny raseeden nikal leni hain	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other
