Suna hai #Notebandi se atankiyo ki #Nasbandi karni thi Kaka Contraceptive lekar gae the par Viagra gift kar ke aa gae #NoteBandi	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Trump ka toh #Ban chalo samajh me aata hai 0 Lekin ye #kuwait wale kab se #RSS ke #Agent ho gaye 0	B-Per Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other B-Org Other Other Other Other Other
Azad Hindustan ka har hissa deshwasiyon ka hai ! Har street me ek Hindustani bolega aur dusra sunega ! #RSS / #BJP / #Modi ki taqat hae Rok	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Paki media Chilla rhi #TRUMP ne #Dhamkaya hai !	B-Org I-Org Other Other B-Per Other Other Other Other
#flightmodepm	Other
Yaar sirf sher sher krty rahna kabhi #trump ki tweet pr bhi reply kroo 0 Ya hum ny apis main hi sari umer larty rahnaa	Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Badhai ho badhai #Pakistan #terror #India Pakistan ko milane wali madad ko shriman #trump ji ne rok diya jai ho	Other Other Other B-Loc Other B-Loc B-Loc Other Other Other Other Other B-Per I-Loc I-Loc Other Other Other Other Other
Isi tarah Tum dono ek dusre ke pol kholte raho 0 Very good 0 #Trump #TrumpDumpsPak	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other
Kya De kock vo bhi dusri country ka hum apne desh me rahke dusre ka WK kaise soch sakte he	Other B-Per I-Per Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other
Eng khali haath aaye the , khaali haath jaa rhe hain .. haha #INDvENG #T20 #Viru #Kohli	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per B-Per
www 0 bbc 0 co 0 uk / music / artists / fdf 25 d 7 c - d 8 f 4-4736- ad 24- bf 2286 a 61254	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aaj to 3 hr ke liye to #Toilet Bhi koi Nahi Jayega	Other Other Other Other Other Other Other Other Other Other Other Other
Khali road ho awr Pose na ho	Other Other Other Other Other Other Other
SP BSP CONG ki career hi kharab kar di ....	B-Org B-Org B-Org Other Other Other Other Other Other Other
shuru karo Patriotic ban na , le kar #IndVAus ka naam	Other Other Other Other Other Other Other Other Other Other Other
Are yar jaldi se release kr do bhai 0 Wait nahi ho rha h India ki har pe khusi mile the Sir jadeja ... Jab jaroorat ho to ek rajpoot ko bhejna padega .. #kohli #captaincy #sir #jadeja	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other B-Org Other Other Other Other B-Per Other B-Per I-Per
Sachin Ramesh Tendulkar !!!!! by Rajesh Seshadri :	B-Per I-Per I-Per Other Other B-Per I-Per Other
#kohli aur #rohit ki running dekh ke lag rha ki aaj dono run - out nhi hone wale ... #INDvAUS @BCCI	B-Per Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org
#virupanti Ager #Dhawan aur #Rahane ke bich confusion hai ki kon opening karga ?? .. to kyu na #Rohit ko middle order me khilaye ....	Other Other B-Per Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other
People tweeting as if he retired 0 Abhi Maahiya khelega re 0 Bas kaptaani chhodi hai , Chilean nahi 0 #Dhoni	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Dhoni ki captaincy chhodne ki khabar sunkar Gambhir ne party dene ke liye , bank se personal loan bhi apply kar diya hai 0	B-Per Other Other Other Other Other Other B-Per Other B-Org Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other
Modiji jawab de #Dhoni ne retirement kyu li hai ? Varna me pure bharat me ghum ghum k pata lagauga	B-Per Other Other B-Per Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other
Jab Keeper ka role nibhaya to kya khoob nibhaya aur jab skipper ka to kehne hi nahi .. TRUE spirit #Dhoni .. Growing thru life is imp ..	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other
#Dhoni captain cool , ekdum cool ho k nikal liye ... #respect	B-Per Other Other Other Other Other Other Other Other Other Other Other
Itni tension raina ko 8 nov k baad nhi hui hogi jitni aaj ho rhi hogi 0 #dhoni #ThankYouDhoni #legend	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other
Dhoni be like : acha chalta hu captaincy me yaad rakhana #Dhoni	B-Per Other Other Other Other Other Other Other Other Other Other B-Per
#dhoni mara nahi hai Captain se istifa diya hai , lage pade hai log ...	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other
What a person , salute hai tumhe #Dhoni ....... tum logo Ki najar me aur bade Ho gaye ..... Keep it up ......	Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Dhoni Ki Ulti Ginti Shuru â¦ Yehi Waqt Ki Chaal â¦ Aage Aage Dekhiye Hota Hai Kya ??? â feeling awesome	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kholi ke wajah se captainship chori hai ..	B-Per Other Other Other Other Other Other Other
End of an era !!! Apna Captain Mahi jaa rha hai :(	Other Other Other Other Other Other Other B-Per Other Other Other Other
Sir why #Dhoni hame pata hai isme #soravgaguliy ka hath hai new paresident bante hi @BCCI	Other Other B-Per Other Other Other Other B-Per Other Other Other Other Other Other Other B-Org
#Dhoni misbah bhai kuch sikh Captain saahab se 0	B-Per B-Per Other Other B-Org Other Other Other Other
Yuvraj Singh ka baap bht khush hoga aaj ... Ghatiya insaan #India loves you #Dhoni	B-Per I-Per Other Other Other Other Other Other Other Other Other B-Loc Other Other B-Per
Dhoni ke retirement ke baad ab salman ke retirement ki bhi hawa chal rahi hai	B-Per Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other
are madarchod rahul tere sare khandan ne is country ko bus luta hai or kuch nahi	Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other
#RahulGandhi ki aisi chali andhi hathi ki akho me pad gyi dhul , hathi gira dhadam se 0 ban gya gaddha 0 gaddhe me gir gyi cycle #JaiRamji	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Mummy agar hume #YogiAdityanath ko rokna hai toh #Rock & #JasonStatham ko party me shaamil Karna padega : #RahulGandhi	Other Other Other B-Per Other Other Other Other B-Per Other B-Per Other Other Other Other Other Other Other B-Per
@aajtak @abpnewstv @ZeeNews #Rahulgandhi spotted in puri 0 Dhabli bjate hue during rath yatra 0	B-Org B-Org B-Org B-Per Other Other B-Loc Other Other Other Other Other Other Other Other
#Rahulgandhi sir itna shark size ka ghotala kiya aapke porkho ne to ab zabab dena aapki duty hai agar dam hai to acepted kiziye nehi to ham innocent hai bata do .......	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Main samajhta hun jitna paisa wo daalte hain publicity mein humen daalna bhi nahi chahiye kyunki ye sa	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#RahulGandhi	B-Per
#RahulGandhi .. bhiwandi n malegaon ki jeet mubarak 0 congress ki jeet media nahi batati .. yahan se jeet ki shroowat ho gayee hai ...	B-Per Other B-Loc Other B-Loc Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Narendra Modi kehte hain mitron Ganga maa ne Gujarat se apne bete ko bulaya hai , ek hi beta hai kya Ganga maa ka ?	B-Per I-Per Other Other Other B-Per I-Per Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per Other Other
Pehle Congress party ko khatam kiya ab samajwadi party ki baari hai !! #RahulGandhi	Other B-Org Other Other Other Other Other B-Org I-Org Other Other Other Other B-Per
Hahhaa #MakeInIndia project tha wo .. sanskari bomb hoga 0 Waise iss ghatna ka #amitshah ke #Kerala dauure se koi samband nahi hoga 0 Hain na ???.	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other B-Loc Other Other Other Other Other Other Other Other Other Other
India mai film making saalon se chala aarah hai 0 RB Rathor ne Isko bhee modi ji ke #MAKEININDIA se link ker diya 0	Other Other Other Other Other Other Other Other Other Other B-Per I-Per Other Other Other B-Per I-Per Other Other Other Other Other Other Other
#MakeInIndia bola to Modi promotion ho jata 0 Babbarsher wala 0	Other Other Other B-Per Other Other Other Other Other Other Other
Aaj ki date me mobile bhi #MakeInIndia pe based hai idiot	Other Other Other Other Other Other Other Other Other Other Other
Please help Mr 0 Modi ( P 0 M ) aap ko ese ke meter me application bheja gaya tha ( speed post EJ 330955044 IN ) uspe koe karwae ni hua	Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#MakeInIndia CONGRESS APNEE GUNAAHOO KE WAJAH SE MUKT HUI HAIN BHARAT SE ... NE KI DOOSROO KI WAJAH SE .... CONGRESS MUKT BHARAT BAANEGA 0	Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other
This generation is gonna cross limits kyuki hame wahi sunne me maze aate hai jo ham khud k liye sunna nhi chaahte 0	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Â 	Other
Sahab logo ki #MannKiBaat sunne s accaha hai zaara apne party kaho karm karei faal k ichaa na karei #JantaSaabJanti hai , wt for new change	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Haha ... sahi hai ... Twitter pe naukri nahi karta kisi ki 0	Other Other Other Other Other B-Org Other Other Other Other Other Other Other
#MannKiBaat ka Naam Badal kar desh ki baat honi chahiye kabhi safai ki baat kabhi Kisan ki baat different different name ..:)	Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#MannKiBaat sir jab aap food grans ke price jamien per laye ge to aap ke sab koshis puri hogi	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aur ham kuch bol de to log anti - national bol ke maar jaate hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Mujhy shaq hua k unhy jabarjasti bhekh mangbai ja rahi h toh mainy police ko inform kiya , ab be bachchy bekh nai mangty	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
U know shariyat or we 0 we have learnt & understood 0 kaun gumraah kar raha ye 2014 se dekh rahe aur sun rahe #MannKiBaat	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Sant rampalji nirdosh hai un par lagaye sabhi 0 cases vapas liye jaye	B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other
#MannKiBaat judges ki jawabdehi honi change , Saint Rampal ji ke cases ki CBI jaanch ho 0	Other Other Other Other Other Other Other B-Per I-Per I-Per Other Other Other B-Org Other Other Other
sant rampalji ke upr ek bhi kes nhi huaa siddh fir jail me kyo rkha riha	B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Haryana Sarkar hi Dosi hai ye photo Garhwali Dete Hain Ki Sant Rampal Ji Maharaj Nirdos	B-Loc Other Other Other Other Other Other Other Other Other Other B-Per I-Per I-Per I-Per Other
Kya simple hai ??? Hahahahahahaha ... Tamasha Party ... aloo ki factory lagvao tum , dekho wo kitna simple hai !!! Tu wahi hai na Jisne #SurgicalStrike ko Jhooth kaha tha , Tu aur Tera Mallik itna hi simple @INCIndia Yeh frustration tum logo k chehre pr mujhe achha laga ! Yeh #DeMon #GST #SurgicalStrike #NIAHuriyat #ZakirNaik #Benami #Aadhar #TrippleTalaqBan etc k ghaav tum logon ko ghinone mooh pe ache lage . Aiyyar ka culture DeshDroh hai Jo China ko MaaiBap manta Hai ! #ShameOnYou	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
SAALA SAB BUSY HAI desh KO AAGE BHADANE .. LOL .. GHANTA KHANOON .	Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other
Jab khud pe ayi to lets not politicise ?	Other Other Other Other Other Other Other Other Other
Bhai aisa hai na ki india ko america pe #SurgicalStrike karne ki jaroorat nhi pdi thi #chutiyaThoughts	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#surgicalstrike ek baat aur @narendramodi sir ... Prasar Bharti mein baithe @sunilalagh Jo damaad Samir Nair CEO Balaji ki jeb bharte hain	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ab karo #surgicalstrike & do the show - off .. Modi Modi karne se kuchh nahi hoga , jawan marte rahenge & ye bhaio behno karte rahenge	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ek #surgicalStrike #reservation system pe v jaruri hai , hmlog category dekh k naukari dete hai isliye hmlog	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kuch din baad se me ye deshdrohi o ka twitter me tweet ke jariye se #SurgicalStrike karunga . Tab tak ke liye alvida mere dosto . Jai Hind .	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ek badi aayu ke sardar mujhse kahein ki meri ek iccha hai , mujhe bhi Pak ki seema pe duty de do , ek aur #surgicalstrike ka mauka de do - PM	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
.. remember during #surgicalstrike ? He was silent . So kuch to zaroor hoga . yeh balidaan khali nahi jaiga	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Are beimano #SurgicalStrike pe tumhi log Pakistan ki tarah evidence mang rahe thena ??? Tumhara Fake Emotion sab Hindustani jan chuke he ab !	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kyu Abhi 28 sept . 2016 Ki Raat jo Action Dhamaal hua wo #American #Army ne ki thi ,	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aur is baar jo proof maange , chahe wo khi ka #CM hi q na ho , seedha #Goli _ maar _ do _ unko _ V	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
aur ye #SurgicalStrike ka proof maang rahaa tha	Other Other Other Other Other Other Other Other
Sir ye @sanjaynirupam wahi hain na jo #SurgicalStrike ka proof manga tha ? Sayad mil gaya #BMCresult	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Looks like Pak needs #SurgicalStrike again .. laato ke bhoot baato se nai maante ..	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aisa #surgicalstrike kiya ki #pak ne #napak irado se #ind k 2 laadle bete ka sir kaat diya , sirf vote k liye # 56 inch ka sina kahna galat hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#surgicalstrike ka hal dek kar tho ab indian army nay b haat karay kar dye keh ab bas . kaheen koi saboot na mang ly .	Other Other Other Other Other Other Other B-Org I-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#SanjayNirupam without proff joint isis isi @RSSOrg pe Arop but ek Malegaon yaad hai lekin unk kud k State pe jab #MumbaiTerrorAttack hua woh yaad nahi rakh pata nahi Kyun ?7 Otr #SivsenaBuildingBlast Impact of #DeMonetisation and #SurgicalStrikeonBlackMoney #SurgicalStrikes against Terror State Porkistan by our PM Modi ji .	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Jab WhatsApp me admin ek hi hoga tho talent ese niklega ! Mujhe tho ea vi doubt he inhe aapna khud ka naam likhna vi aata he ya n	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aajkal sc high court mjak ban kr rah gyi he usnke pass millions of case panding pade he pr unko ye faltu ke case pahle dikhte he #Dipawali pe pathake band #holi pe pani band #jalicattu me atyachar pasuo par gay khao savidhan ne azadi di he Vahhh me desh ke sc #ZeeNews	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other
Celebrate more kyunki #MithaasKeRang honge aur bhi gehre #Holi ke sang .	Other Other Other Other Other Other Other Other Other Other Other Other
@chetan _ bhagat Ab #Diwali se pollution hota hai bolane wale buddhijivi mahajan gaye .	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Hum #Holi khelenge aur khub khelenge . Pani se ke sath hi khelenge . Saare opponents patli gali se nikal jao .	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Delhi walo , Taiyaar ho jao . #Diwali aa rahi hai ! Last time waala #Pollution ka record todna hai !	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Diwali bonus aa gaya hai . Koi group chhodke jana mat . Fursat milte hi baant diya jayega .	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Holi Ab ki baar hum khele aisi Holi dekhne wale dekhte rah jayenge ye intellectuals ke rang ud jayenge	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Diwali Shopping wahan se karo jahan kisi gareeb ki Diwali achi hojaye #Diwali #deepavali	Other Other Other Other Other Other Other Other Other Other Other Other Other Other
dekho dekho Papu ke chamcha ko breaking story mil gaya .... congrats ! is #Diwali chamcha k naam	Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Jo apna kaam dhanda chod kar sirf #Hindu #festivals ko ban kare wo #SupremeCourt 0	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Jyada padhna bhi kharaab hota hai .... Kya Supreme Court ke Chief Justice ne bachpan se bina patakhe ke #Diwali Manayi hai ....?	Other Other Other Other Other Other Other Other B-Org I-Org Other Other Other Other Other Other Other Other Other Other Other Other Other
Is baar hum #Diwali thodi alag aur hatke manayenge ! Bolo yeh idea kaisa hai ? Kuch Daag ache hote hai !	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Yeh jo madarchood cracker free #Diwali ki baat Kar rahe hai woh betichood pure saal toh AC chalate hai , aur cars se pollution karte hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Lo ji abhi tak to #Bitcoin hi logo ka nind ura raha tha 0 Ab is #Ethereum ko bhi gudgudi hone lgi 0 #Ethereum ka rate is bhaging ...	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Sabhi Trading Karke Bahot Accha Faida Utha Sakte Hai ...	Other Other Other Other Other Other Other Other Other Other
Lagta hai #Bitcoin se bhi jyada @iamsrk sir ne speed pakdi hai .. Congrt	Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aajkal Bitcoin ka craze to dekho ..	Other Other Other Other Other Other Other
Chor hai ye sbi wale or common man ka paisa maar k apni pockets bhar rahe hai 0	Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Fake fake and fake mera order aaj 1.5 month baad bhi delivered nhi huaa ,,, delivered to dur ki baat hai ship bhi nhi huaa abhi tak #fraud	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Till today we believed that hamare #chokidar ji Janta ke peso pe kisi punje Ko girne nahi dege but vo punja to khud #chokidar ka hi nikla 0	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
This is nothing to do with politics , kisi ne kaha tha , jhooth bolne wala aur jhooth sunne wala dono ko agar pata hai ye jhooth hai , toh ise jhooth nahi kehte ... toh lo aap bhi sun lo #PNBScam nahi , ye #CongressPNBscam Hai shhhhhhh , dheere #ChaukidarSoRahaHai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
@narendramodi dekh raha hoon aajkal aap bhi #ManmohanSingh mode pe chale gaye hain 0	B-Per Other Other Other Other Other Other B-Per Other Other Other Other Other Other
Vyapan pe na state na he centre kuch bol raha hai ... #PMModi #BJP #ArunJaitley #AmitShah #OfficeOfRg #ManmohanSingh #scam #SambitPatra #AhmedPatel #TOI #Congress #INC #NDA #shivsena #shivrajsinghchouhan #AAP #ArvindKejriwal #cmmp	Other Other Other Other Other Other Other Other Other Other Other Other B-Per B-Org B-Per B-Per B-Org B-Per Other B-Per B-Per B-Org B-Org B-Org B-Org B-Org B-Per B-Org B-Per Other
Mahi maar raha hain ... Mahi maar raha hain ... oops !! sorry ... Manmohan Singh bol raha hain : O Maun Baba bol raha hain <3 #ManmohanSingh	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other B-Per
#PNBScam Nirav Modi ji bhi scam karke bhaag gaye 0 BJP ke raaj mein hi saare loag kyun bhaag rahe hain ?	Other B-Per I-Per I-Per Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other
#nakhaunganakhanedunga #PNBScam #NiravModi @narendramodi @BJP 4 India jawab do desh ko desh janna chahta hai ye scam kyun hua hai @OfficeOfRG @yadavakhilesh @yadavtejashwi @laluprasadrjd	Other Other B-Per B-Per B-Org Other B-Loc Other Other B-Org Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
